,time (minutes),AOPC-global,aggregation
6,2.321614918023745,0.1674646224056647,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
7,2.653274192027137,0.1674646224056647,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
8,2.9849334660305287,0.1648970349112165,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
9,3.316592740033921,0.1687019508456358,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
10,3.648252014037314,0.1692588954808508,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
11,3.9799112880407055,0.1723129616972418,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
12,4.311570562044097,0.178677585496569,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
13,4.64322983604749,0.178677585496569,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
14,4.974889110050882,0.178677585496569,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
15,5.306548384054274,0.178677585496569,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
16,5.6382076580576665,0.178677585496569,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
17,5.969866932061057,0.1780957121330433,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
18,6.30152620606445,0.1780957121330433,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
19,6.6331854800678425,0.1780957121330433,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
0,0.3316592740033921,0.0805037414607361,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
1,0.6633185480067842,0.1292295458249933,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
2,0.9949778220101764,0.1653653345581342,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
3,1.3266370960135685,0.1734251092060576,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
4,1.6582963700169606,0.1698416732835683,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
5,1.9899556440203527,0.1745032723283424,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
6,2.321614918023745,0.1810310200096653,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
7,2.653274192027137,0.1782825013097634,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
8,2.9849334660305287,0.1782825013097634,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
9,3.316592740033921,0.1823175417947622,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
10,3.648252014037314,0.1828252930848514,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
11,3.9799112880407055,0.1862258784195366,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
12,4.311570562044097,0.1917362318104805,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
13,4.64322983604749,0.1913878323726321,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
14,4.974889110050882,0.1913878323726321,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
15,5.306548384054274,0.1913878323726321,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
16,5.6382076580576665,0.1913878323726321,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
17,5.969866932061057,0.1913878323726321,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
18,6.30152620606445,0.1913878323726321,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
19,6.6331854800678425,0.1913878323726321,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
0,0.3316592740033921,0.0805037414607361,$\mathcal{G}_{\mathsf{av}}$
1,0.6633185480067842,0.1292295458249933,$\mathcal{G}_{\mathsf{av}}$
2,0.9949778220101764,0.1653653345581342,$\mathcal{G}_{\mathsf{av}}$
3,1.3266370960135685,0.1734251092060576,$\mathcal{G}_{\mathsf{av}}$
4,1.6582963700169606,0.1698416732835683,$\mathcal{G}_{\mathsf{av}}$
5,1.9899556440203527,0.1745032723283424,$\mathcal{G}_{\mathsf{av}}$
6,2.321614918023745,0.155025909087085,$\mathcal{G}_{\mathsf{av}}$
7,2.653274192027137,0.155025909087085,$\mathcal{G}_{\mathsf{av}}$
8,2.9849334660305287,0.1436631483103092,$\mathcal{G}_{\mathsf{av}}$
9,3.316592740033921,0.1419618846459247,$\mathcal{G}_{\mathsf{av}}$
10,3.648252014037314,0.1312814249285947,$\mathcal{G}_{\mathsf{av}}$
11,3.9799112880407055,0.0790595646177695,$\mathcal{G}_{\mathsf{av}}$
12,4.311570562044097,0.0790595646177695,$\mathcal{G}_{\mathsf{av}}$
13,4.64322983604749,0.1326205342479266,$\mathcal{G}_{\mathsf{av}}$
14,4.974889110050882,0.1326205342479266,$\mathcal{G}_{\mathsf{av}}$
15,5.306548384054274,0.0884399596339221,$\mathcal{G}_{\mathsf{av}}$
16,5.6382076580576665,0.0884399596339221,$\mathcal{G}_{\mathsf{av}}$
17,5.969866932061057,0.0793470237322468,$\mathcal{G}_{\mathsf{av}}$
18,6.30152620606445,0.0793470237322468,$\mathcal{G}_{\mathsf{av}}$
19,6.6331854800678425,0.0793470237322468,$\mathcal{G}_{\mathsf{av}}$
0,0.3316592740033921,0.0805037414607361,$\mathcal{G}^{+5}_{\mathsf{av}}$
1,0.6633185480067842,0.1292295458249933,$\mathcal{G}^{+5}_{\mathsf{av}}$
2,0.9949778220101764,0.1074652340739151,$\mathcal{G}^{+5}_{\mathsf{av}}$
3,1.3266370960135685,0.117565413634905,$\mathcal{G}^{+5}_{\mathsf{av}}$
4,1.6582963700169606,0.1116949872183472,$\mathcal{G}^{+5}_{\mathsf{av}}$
5,1.9899556440203527,0.1301954663035209,$\mathcal{G}^{+5}_{\mathsf{av}}$
6,2.321614918023745,0.1195487528040864,$\mathcal{G}^{+5}_{\mathsf{av}}$
7,2.653274192027137,0.1195487528040864,$\mathcal{G}^{+5}_{\mathsf{av}}$
8,2.9849334660305287,0.1301954663035209,$\mathcal{G}^{+5}_{\mathsf{av}}$
9,3.316592740033921,0.1179675792142326,$\mathcal{G}^{+5}_{\mathsf{av}}$
10,3.648252014037314,0.1179675792142326,$\mathcal{G}^{+5}_{\mathsf{av}}$
11,3.9799112880407055,0.0925872601909074,$\mathcal{G}^{+5}_{\mathsf{av}}$
12,4.311570562044097,0.0925872601909074,$\mathcal{G}^{+5}_{\mathsf{av}}$
13,4.64322983604749,0.0847334946051682,$\mathcal{G}^{+5}_{\mathsf{av}}$
14,4.974889110050882,0.0847334946051682,$\mathcal{G}^{+5}_{\mathsf{av}}$
15,5.306548384054274,0.0847334946051682,$\mathcal{G}^{+5}_{\mathsf{av}}$
16,5.6382076580576665,0.0847334946051682,$\mathcal{G}^{+5}_{\mathsf{av}}$
17,5.969866932061057,0.0847334946051682,$\mathcal{G}^{+5}_{\mathsf{av}}$
18,6.30152620606445,0.0805037414607361,$\mathcal{G}^{+5}_{\mathsf{av}}$
19,6.6331854800678425,0.0805037414607361,$\mathcal{G}^{+5}_{\mathsf{av}}$
0,0.3316592740033921,0.0810014496476402,$\mathcal{G}_{\mathsf{sq}}$
1,0.6633185480067842,0.1435090372639074,$\mathcal{G}_{\mathsf{sq}}$
2,0.9949778220101764,0.1755554205257588,$\mathcal{G}_{\mathsf{sq}}$
3,1.3266370960135685,0.1834888872480119,$\mathcal{G}_{\mathsf{sq}}$
4,1.6582963700169606,0.1834888872480119,$\mathcal{G}_{\mathsf{sq}}$
5,1.9899556440203527,0.1979689782413774,$\mathcal{G}_{\mathsf{sq}}$
6,2.321614918023745,0.1979689782413774,$\mathcal{G}_{\mathsf{sq}}$
7,2.653274192027137,0.1888622740284864,$\mathcal{G}_{\mathsf{sq}}$
8,2.9849334660305287,0.1979689782413774,$\mathcal{G}_{\mathsf{sq}}$
9,3.316592740033921,0.1979689782413774,$\mathcal{G}_{\mathsf{sq}}$
10,3.648252014037314,0.1961447475421533,$\mathcal{G}_{\mathsf{sq}}$
11,3.9799112880407055,0.1961447475421533,$\mathcal{G}_{\mathsf{sq}}$
12,4.311570562044097,0.1887280754167247,$\mathcal{G}_{\mathsf{sq}}$
13,4.64322983604749,0.1887280754167247,$\mathcal{G}_{\mathsf{sq}}$
14,4.974889110050882,0.1887280754167247,$\mathcal{G}_{\mathsf{sq}}$
15,5.306548384054274,0.1887280754167247,$\mathcal{G}_{\mathsf{sq}}$
16,5.6382076580576665,0.1887280754167247,$\mathcal{G}_{\mathsf{sq}}$
17,5.969866932061057,0.1887280754167247,$\mathcal{G}_{\mathsf{sq}}$
18,6.30152620606445,0.1887280754167247,$\mathcal{G}_{\mathsf{sq}}$
19,6.6331854800678425,0.1887280754167247,$\mathcal{G}_{\mathsf{sq}}$
0,0.3316592740033921,0.0810014496476402,$\mathcal{G}_{\mathsf{h}}$
1,0.6633185480067842,0.1435090372639074,$\mathcal{G}_{\mathsf{h}}$
2,0.9949778220101764,0.1755554205257588,$\mathcal{G}_{\mathsf{h}}$
3,1.3266370960135685,0.1834888872480119,$\mathcal{G}_{\mathsf{h}}$
4,1.6582963700169606,0.1834888872480119,$\mathcal{G}_{\mathsf{h}}$
5,1.9899556440203527,0.1979689782413774,$\mathcal{G}_{\mathsf{h}}$
6,2.321614918023745,0.2004477668946718,$\mathcal{G}_{\mathsf{h}}$
7,2.653274192027137,0.1985755056633902,$\mathcal{G}_{\mathsf{h}}$
8,2.9849334660305287,0.1985755056633902,$\mathcal{G}_{\mathsf{h}}$
9,3.316592740033921,0.1985755056633902,$\mathcal{G}_{\mathsf{h}}$
10,3.648252014037314,0.199382529644244,$\mathcal{G}_{\mathsf{h}}$
11,3.9799112880407055,0.199382529644244,$\mathcal{G}_{\mathsf{h}}$
12,4.311570562044097,0.2018931221765788,$\mathcal{G}_{\mathsf{h}}$
13,4.64322983604749,0.2018931221765788,$\mathcal{G}_{\mathsf{h}}$
14,4.974889110050882,0.2018931221765788,$\mathcal{G}_{\mathsf{h}}$
15,5.306548384054274,0.2018931221765788,$\mathcal{G}_{\mathsf{h}}$
16,5.6382076580576665,0.2018931221765788,$\mathcal{G}_{\mathsf{h}}$
17,5.969866932061057,0.2018931221765788,$\mathcal{G}_{\mathsf{h}}$
18,6.30152620606445,0.2018931221765788,$\mathcal{G}_{\mathsf{h}}$
19,6.6331854800678425,0.2018931221765788,$\mathcal{G}_{\mathsf{h}}$
0,0.3316592740033921,0.0810014496476402,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
1,0.6633185480067842,0.1435090372639074,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
2,0.9949778220101764,0.1755554205257588,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
3,1.3266370960135685,0.1834888872480119,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
4,1.6582963700169606,0.1834888872480119,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
5,1.9899556440203527,0.1904894318588615,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
6,2.321614918023745,0.1766809853753395,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
7,2.653274192027137,0.1736974826783434,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
8,2.9849334660305287,0.1792579353608025,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
9,3.316592740033921,0.1792579353608025,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
10,3.648252014037314,0.1792579353608025,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
11,3.9799112880407055,0.1789601255561189,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
12,4.311570562044097,0.1852470095453385,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
13,4.64322983604749,0.1852470095453385,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
14,4.974889110050882,0.1852470095453385,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
15,5.306548384054274,0.1894537728607644,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
16,5.6382076580576665,0.1882305122423347,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
17,5.969866932061057,0.1888517927565559,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
18,6.30152620606445,0.1888517927565559,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
19,6.6331854800678425,0.1888517927565559,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
0,0.3316592740033921,0.0810014496476402,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
1,0.6633185480067842,0.1435090372639074,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
2,0.9949778220101764,0.1755554205257588,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
3,1.3266370960135685,0.1834888872480119,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
4,1.6582963700169606,0.1834888872480119,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
5,1.9899556440203527,0.1904894318588615,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
6,2.321614918023745,0.1766809853753395,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
7,2.653274192027137,0.1736974826783434,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
8,2.9849334660305287,0.1792579353608025,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
9,3.316592740033921,0.1792579353608025,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
10,3.648252014037314,0.1792579353608025,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
11,3.9799112880407055,0.1789601255561189,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
12,4.311570562044097,0.1852470095453385,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
13,4.64322983604749,0.1852470095453385,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
14,4.974889110050882,0.1852470095453385,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
15,5.306548384054274,0.1894537728607644,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
16,5.6382076580576665,0.1882305122423347,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
17,5.969866932061057,0.1888517927565559,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
18,6.30152620606445,0.1888517927565559,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
19,6.6331854800678425,0.1888517927565559,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
0,0.3316592740033921,0.0810014496476402,$\mathcal{G}_{\mathsf{av}}$
1,0.6633185480067842,0.1435090372639074,$\mathcal{G}_{\mathsf{av}}$
2,0.9949778220101764,0.1755554205257588,$\mathcal{G}_{\mathsf{av}}$
3,1.3266370960135685,0.1834888872480119,$\mathcal{G}_{\mathsf{av}}$
4,1.6582963700169606,0.1834888872480119,$\mathcal{G}_{\mathsf{av}}$
5,1.9899556440203527,0.1904894318588615,$\mathcal{G}_{\mathsf{av}}$
6,2.321614918023745,0.1766809853753395,$\mathcal{G}_{\mathsf{av}}$
7,2.653274192027137,0.1618878731142355,$\mathcal{G}_{\mathsf{av}}$
8,2.9849334660305287,0.1476712333872432,$\mathcal{G}_{\mathsf{av}}$
9,3.316592740033921,0.1459989602886647,$\mathcal{G}_{\mathsf{av}}$
10,3.648252014037314,0.1434465486472139,$\mathcal{G}_{\mathsf{av}}$
11,3.9799112880407055,0.139800816964652,$\mathcal{G}_{\mathsf{av}}$
12,4.311570562044097,0.1401153614867631,$\mathcal{G}_{\mathsf{av}}$
13,4.64322983604749,0.1362847438727682,$\mathcal{G}_{\mathsf{av}}$
14,4.974889110050882,0.1362847438727682,$\mathcal{G}_{\mathsf{av}}$
15,5.306548384054274,0.1434059268559454,$\mathcal{G}_{\mathsf{av}}$
16,5.6382076580576665,0.1434059268559454,$\mathcal{G}_{\mathsf{av}}$
17,5.969866932061057,0.1414927171533192,$\mathcal{G}_{\mathsf{av}}$
18,6.30152620606445,0.1414927171533192,$\mathcal{G}_{\mathsf{av}}$
19,6.6331854800678425,0.1414927171533192,$\mathcal{G}_{\mathsf{av}}$
0,0.3316592740033921,0.0810014496476402,$\mathcal{G}^{+5}_{\mathsf{av}}$
1,0.6633185480067842,0.1435090372639074,$\mathcal{G}^{+5}_{\mathsf{av}}$
2,0.9949778220101764,0.1213787089818517,$\mathcal{G}^{+5}_{\mathsf{av}}$
3,1.3266370960135685,0.1415753225367001,$\mathcal{G}^{+5}_{\mathsf{av}}$
4,1.6582963700169606,0.1395743175435482,$\mathcal{G}^{+5}_{\mathsf{av}}$
5,1.9899556440203527,0.1474280831292874,$\mathcal{G}^{+5}_{\mathsf{av}}$
6,2.321614918023745,0.1318810541221692,$\mathcal{G}^{+5}_{\mathsf{av}}$
7,2.653274192027137,0.1318810541221692,$\mathcal{G}^{+5}_{\mathsf{av}}$
8,2.9849334660305287,0.1381420952576292,$\mathcal{G}^{+5}_{\mathsf{av}}$
9,3.316592740033921,0.1179675792142326,$\mathcal{G}^{+5}_{\mathsf{av}}$
10,3.648252014037314,0.1179675792142326,$\mathcal{G}^{+5}_{\mathsf{av}}$
11,3.9799112880407055,0.0925872601909074,$\mathcal{G}^{+5}_{\mathsf{av}}$
12,4.311570562044097,0.0925872601909074,$\mathcal{G}^{+5}_{\mathsf{av}}$
13,4.64322983604749,0.0925872601909074,$\mathcal{G}^{+5}_{\mathsf{av}}$
14,4.974889110050882,0.0925872601909074,$\mathcal{G}^{+5}_{\mathsf{av}}$
15,5.306548384054274,0.0877542514912909,$\mathcal{G}^{+5}_{\mathsf{av}}$
16,5.6382076580576665,0.0877542514912909,$\mathcal{G}^{+5}_{\mathsf{av}}$
17,5.969866932061057,0.0877542514912909,$\mathcal{G}^{+5}_{\mathsf{av}}$
18,6.30152620606445,0.0877542514912909,$\mathcal{G}^{+5}_{\mathsf{av}}$
19,6.6331854800678425,0.0877542514912909,$\mathcal{G}^{+5}_{\mathsf{av}}$
