,time (minutes),AOPC-global,aggregation
1,1.192194398991714,0.0261499051543639,$\mathcal{G}_{\mathsf{sq}}$
2,1.7882915984875714,0.0269351342823748,$\mathcal{G}_{\mathsf{sq}}$
3,2.384388797983428,0.0316090316206191,$\mathcal{G}_{\mathsf{sq}}$
4,2.9804859974792857,0.0306040307246423,$\mathcal{G}_{\mathsf{sq}}$
5,3.5765831969751427,0.0294681940113383,$\mathcal{G}_{\mathsf{sq}}$
6,4.172680396471,0.0330376923973754,$\mathcal{G}_{\mathsf{sq}}$
7,4.768777595966856,0.0330376923973754,$\mathcal{G}_{\mathsf{sq}}$
8,5.364874795462714,0.0330376923973754,$\mathcal{G}_{\mathsf{sq}}$
9,5.960971994958571,0.0326134852289088,$\mathcal{G}_{\mathsf{sq}}$
10,6.557069194454429,0.0348671706391508,$\mathcal{G}_{\mathsf{sq}}$
11,7.153166393950285,0.0348671706391508,$\mathcal{G}_{\mathsf{sq}}$
12,7.749263593446143,0.0336215650538885,$\mathcal{G}_{\mathsf{sq}}$
13,8.345360792942,0.0341679548984737,$\mathcal{G}_{\mathsf{sq}}$
14,8.941457992437858,0.0346726733520616,$\mathcal{G}_{\mathsf{sq}}$
15,9.537555191933713,0.0346726733520616,$\mathcal{G}_{\mathsf{sq}}$
16,10.133652391429573,0.0356045026863454,$\mathcal{G}_{\mathsf{sq}}$
17,10.729749590925428,0.0356045026863454,$\mathcal{G}_{\mathsf{sq}}$
18,11.325846790421286,0.0356045026863454,$\mathcal{G}_{\mathsf{sq}}$
19,11.921943989917144,0.0356045026863454,$\mathcal{G}_{\mathsf{sq}}$
0,0.596097199495857,0.0156012629468529,$\mathcal{G}_{\mathsf{h}}$
1,1.192194398991714,0.0261499051543639,$\mathcal{G}_{\mathsf{h}}$
2,1.7882915984875714,0.027115608141146,$\mathcal{G}_{\mathsf{h}}$
3,2.384388797983428,0.0298866402660139,$\mathcal{G}_{\mathsf{h}}$
4,2.9804859974792857,0.0287585555244345,$\mathcal{G}_{\mathsf{h}}$
5,3.5765831969751427,0.0288917597575455,$\mathcal{G}_{\mathsf{h}}$
6,4.172680396471,0.0304012098926743,$\mathcal{G}_{\mathsf{h}}$
7,4.768777595966856,0.0300773333066109,$\mathcal{G}_{\mathsf{h}}$
8,5.364874795462714,0.0300773333066109,$\mathcal{G}_{\mathsf{h}}$
9,5.960971994958571,0.0320596744200758,$\mathcal{G}_{\mathsf{h}}$
10,6.557069194454429,0.0323110923181367,$\mathcal{G}_{\mathsf{h}}$
11,7.153166393950285,0.0325867398262115,$\mathcal{G}_{\mathsf{h}}$
12,7.749263593446143,0.0325867398262115,$\mathcal{G}_{\mathsf{h}}$
13,8.345360792942,0.0325867398262115,$\mathcal{G}_{\mathsf{h}}$
14,8.941457992437858,0.0318901933955463,$\mathcal{G}_{\mathsf{h}}$
15,9.537555191933713,0.0318901933955463,$\mathcal{G}_{\mathsf{h}}$
16,10.133652391429573,0.0330118871585959,$\mathcal{G}_{\mathsf{h}}$
17,10.729749590925428,0.0330118871585959,$\mathcal{G}_{\mathsf{h}}$
18,11.325846790421286,0.0330118871585959,$\mathcal{G}_{\mathsf{h}}$
19,11.921943989917144,0.0330118871585959,$\mathcal{G}_{\mathsf{h}}$
0,0.596097199495857,0.0132517956960745,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
1,1.192194398991714,0.0213172420289636,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
2,1.7882915984875714,0.0229007244727459,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
3,2.384388797983428,0.0266198751139663,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
4,2.9804859974792857,0.0268491237859001,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
5,3.5765831969751427,0.0295311607697882,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
6,4.172680396471,0.0315782257134434,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
7,4.768777595966856,0.0303504136608063,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
8,5.364874795462714,0.0303504136608063,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
9,5.960971994958571,0.0312640973754098,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
10,6.557069194454429,0.0324090108220614,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
11,7.153166393950285,0.0322615353899122,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
12,7.749263593446143,0.0323361940826212,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
13,8.345360792942,0.0323361940826212,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
14,8.941457992437858,0.0324982308918708,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
15,9.537555191933713,0.034116380252214,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
16,10.133652391429573,0.034116380252214,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
17,10.729749590925428,0.0326733852886489,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
18,11.325846790421286,0.034116380252214,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
19,11.921943989917144,0.034116380252214,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
0,0.596097199495857,0.0156012629468529,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
1,1.192194398991714,0.0261499051543639,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
2,1.7882915984875714,0.0288590812370511,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
3,2.384388797983428,0.0316090316206191,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
4,2.9804859974792857,0.0306040307246423,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
5,3.5765831969751427,0.0294681940113383,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
6,4.172680396471,0.0330376923973754,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
7,4.768777595966856,0.0318559575307057,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
8,5.364874795462714,0.0318559575307057,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
9,5.960971994958571,0.0328131802815567,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
10,6.557069194454429,0.0348671706391508,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
11,7.153166393950285,0.0348671706391508,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
12,7.749263593446143,0.0341679548984737,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
13,8.345360792942,0.0341679548984737,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
14,8.941457992437858,0.0343641867767701,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
15,9.537555191933713,0.0343641867767701,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
16,10.133652391429573,0.0343641867767701,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
17,10.729749590925428,0.0356045026863454,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
18,11.325846790421286,0.0356045026863454,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
19,11.921943989917144,0.0356045026863454,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
0,0.596097199495857,0.0024886645075948,$\mathcal{G}_{\mathsf{av}}$
1,1.192194398991714,0.0025497510448953,$\mathcal{G}_{\mathsf{av}}$
2,1.7882915984875714,0.0026161529149197,$\mathcal{G}_{\mathsf{av}}$
3,2.384388797983428,0.0046357676342358,$\mathcal{G}_{\mathsf{av}}$
4,2.9804859974792857,0.002654835436707,$\mathcal{G}_{\mathsf{av}}$
5,3.5765831969751427,0.0046380619042473,$\mathcal{G}_{\mathsf{av}}$
6,4.172680396471,0.004676371509439,$\mathcal{G}_{\mathsf{av}}$
7,4.768777595966856,0.0046664903008163,$\mathcal{G}_{\mathsf{av}}$
8,5.364874795462714,0.0049522659646568,$\mathcal{G}_{\mathsf{av}}$
9,5.960971994958571,0.0049753175956271,$\mathcal{G}_{\mathsf{av}}$
10,6.557069194454429,0.0050374978852541,$\mathcal{G}_{\mathsf{av}}$
11,7.153166393950285,0.0052637097649721,$\mathcal{G}_{\mathsf{av}}$
12,7.749263593446143,0.0052587914329833,$\mathcal{G}_{\mathsf{av}}$
13,8.345360792942,0.0053754535304078,$\mathcal{G}_{\mathsf{av}}$
14,8.941457992437858,0.005316242313562,$\mathcal{G}_{\mathsf{av}}$
15,9.537555191933713,0.0053754535304078,$\mathcal{G}_{\mathsf{av}}$
16,10.133652391429573,0.0053754535304078,$\mathcal{G}_{\mathsf{av}}$
17,10.729749590925428,0.0053754535304078,$\mathcal{G}_{\mathsf{av}}$
18,11.325846790421286,0.0053754535304078,$\mathcal{G}_{\mathsf{av}}$
19,11.921943989917144,0.0053754535304078,$\mathcal{G}_{\mathsf{av}}$
0,0.596097199495857,0.0156012629468529,$\mathcal{G}^{+5}_{\mathsf{av}}$
1,1.192194398991714,0.0132705456343748,$\mathcal{G}^{+5}_{\mathsf{av}}$
2,1.7882915984875714,0.0215294143659416,$\mathcal{G}^{+5}_{\mathsf{av}}$
3,2.384388797983428,0.021148380349036,$\mathcal{G}^{+5}_{\mathsf{av}}$
4,2.9804859974792857,0.0276099734319106,$\mathcal{G}^{+5}_{\mathsf{av}}$
5,3.5765831969751427,0.0295311607697882,$\mathcal{G}^{+5}_{\mathsf{av}}$
6,4.172680396471,0.0305473520262976,$\mathcal{G}^{+5}_{\mathsf{av}}$
7,4.768777595966856,0.028680677439794,$\mathcal{G}^{+5}_{\mathsf{av}}$
8,5.364874795462714,0.0305251984555494,$\mathcal{G}^{+5}_{\mathsf{av}}$
9,5.960971994958571,0.0316580237550454,$\mathcal{G}^{+5}_{\mathsf{av}}$
10,6.557069194454429,0.0312056344571921,$\mathcal{G}^{+5}_{\mathsf{av}}$
11,7.153166393950285,0.0341679548984737,$\mathcal{G}^{+5}_{\mathsf{av}}$
12,7.749263593446143,0.0341679548984737,$\mathcal{G}^{+5}_{\mathsf{av}}$
13,8.345360792942,0.0341679548984737,$\mathcal{G}^{+5}_{\mathsf{av}}$
14,8.941457992437858,0.0344867537907605,$\mathcal{G}^{+5}_{\mathsf{av}}$
15,9.537555191933713,0.0340268125596354,$\mathcal{G}^{+5}_{\mathsf{av}}$
16,10.133652391429573,0.0312797340466214,$\mathcal{G}^{+5}_{\mathsf{av}}$
17,10.729749590925428,0.0287711177738155,$\mathcal{G}^{+5}_{\mathsf{av}}$
18,11.325846790421286,0.0287711177738155,$\mathcal{G}^{+5}_{\mathsf{av}}$
19,11.921943989917144,0.026254353252456,$\mathcal{G}^{+5}_{\mathsf{av}}$
